id,title,rating,reviews,initial_price,final_price,stock,favorite,seller_name,breadcrumb,seller_rating,seller_products,seller_chats_responded_percentage,seller_chat_time_reply,seller_joined_date,seller_followers,sold,brand,gmv_cal,shipped_from,heel_height,material,toe_type,wide_fit,country_of_origin,shoe_model,fastener_type,occasion,variations_count,voucher_status,image_count,video_count,discount
21489125597,Sandal Wanita Terbaru/Sendal Jelly Wedges HYS 8389/Sendal Selop Karet Korea Kekinian,4.88,16,67500.0,103943.62061503984,37,0.0,Sendal Jelly ID,"[""Shopee"",""Women Shoes"",""Wedges""]",4.76,158,75.28216545264681,1.0,5 tahun lalu,58607.09856963657,37,Unknown,2447550.0,Jabodetabek,Medium,Rubber/EVA/Phylon,Other,No,China,Other,Strap,Casual,9,0,8,1,1350.0
21988341762,Sandal Fipper Comfy Black Khakis Original,4.7,10,121000.0,240705.7498078256,64,0.0,Bali Light Shop,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.82,533,98.03547467771818,1.0,4 tahun lalu,20011.8749194892,30,Unknown,3557400.0,Bali & Nusa Tenggara,Other,Rubber/EVA/Phylon,Other,No,Thailand,Other,Other,Other,5,0,7,0,2420.0
21788880052,Sharkwin Sandal Slop Wanita Pria Karakter Teddy Bear Lucu Sendal Flip Flop Sendal Slop Couple SF30408,4.6,5,102900.0,62028.47891369813,577,216.16502714194235,Samono Official Shop,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Indoor Slippers""]",4.86,255,98.15077714630334,0.5,29 bulan lalu,291531.08304829185,8,Unknown,431200.0,Jabodetabek,Other,Rubber/EVA/Phylon,Other,No,Other,Other,Slip-On,Other,9,0,10,0,49000.0
22674847639,Sandal Jepit Wanita EVA Rubber Sendal Jepit Wanita Karet Polos Tebal Sandal Wedges Wanita Kekinian,5.0,1,85000.0,115968.99681367991,3,145.92006356496927,NJ_Shoes,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.69,304,89.78452777609533,1.0,3 tahun lalu,3061.7530693438603,2,Unknown,141000.0,Unknown,Other,Rubber/EVA/Phylon,Other,No,Other,Other,Other,Other,4,0,6,0,14500.0
20477084449,Sandal Dulux Baby Wing Unicorn 377-E Slop Baim Bakpao Sepatu Sendal Bayi Anak Laki Perempuan Selop Karet Tali Kekinian Style 377E,5.0,8,17500.0,2000.0,1324,245.40488302259007,Hana Store 🌸,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.89,24,89.73820403934197,1.0,10 bulan lalu,0.0,37,Unknown,615125.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,11,0,7,0,875.0
11031691081,Ando SPM 210 K - Sandal Fashion Anak Laki-Laki Character Ando Original,4.9,786,76900.0,199413.68574124703,9,316.0007554989955,OLVIO OFFICIAL STORE,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.88,143,84.53224754255191,1.0,34 bulan lalu,182645.96724523525,1700,Unknown,91511000.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,9,0,8,0,23070.0
21508965467,BALANCE 1246-14 SANDAL SLOP WANITA SANDAL JELLY KARET IMPORT,5.0,1,69000.0,2000.0,34,0.0,koreancloth,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.83,193,68.54984000969252,1.0,8 tahun lalu,117384.70515311474,5,Unknown,175950.0,Jabodetabek,Other,Other,Other,No,Other,Other,Other,Other,8,0,7,0,33810.0
2223404283,Sandal Jepit Wanita ANDO NICE LIKE (36-40),4.92,190,43200.0,82792.52825527484,95,0.0,BENJAYASHOES,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.9,282,96.78266500502949,1.0,4 tahun lalu,114655.69858334144,316,Unknown,12286080.0,Java,Flat,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Snap / Clip,Other,15,0,7,0,4320.0
20144902630,Zerolimit - Sandal Slipper Wanita Karakter Lucu Sandal Jelly Wanita Anti Air Sendal Rumah Slip On Cewek Bagus,5.0,4,207600.0,77251.50764629486,9688,0.0,Zerolimit.Store,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Indoor Slippers""]",4.8,139,97.008284391268,1.0,13 bulan lalu,0.0,5,Unknown,309500.0,Java,Flat,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,11,0,8,1,145700.0
20914521694,Belleza LANNA Platform Sandal Slop Sole Empuk Casual Wanita,5.0,6,169900.0,200079.2727730773,75,47.04432969220193,blzshoes,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.89,39,100.0,1.0,21 bulan lalu,22050.892257729443,16,Unknown,1598400.0,Jabodetabek,Low,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,10,0,8,1,70000.0
20315170414,057 Pin Sandal   Makanan Funny Bermata Lucu Cewek Perempuan Keren Hiasan Sendal Flat Flip Flop Slop Charm Charms Pengait Cantolan Sepatu  Tempelan  XAXACC,4.91,1697,3580.0,2000.0,1656,1153.2812541071296,XAXacc,"[""Shopee"",""Sepatu Wanita"",""Aksesoris & Perawatan Sepatu"",""Aksesoris & Perawatan Sepatu Lainnya"",""057 Pin Sandal   Makanan Funny Bermata Lucu Cewek Perempuan Keren Hiasan Sendal Flat Flip Flop Slop Charm Charms Pengait Cantolan Sepatu  Tempelan  XAXACC""]",4.91,918,86.07225542527758,3.08,Sun Aug 04 2019 07:07:39 GMT+0000 (),85649.29082651176,0,Unknown,0.0,Jabodetabek,Other,Other,Other,No,Other,Other,Other,Other,20,0,9,1,0.0
23879805759,SANDAL JEPIT ANAK TERBARU SENDAL JEPIT ANAK MURAH SANDAL JEPIT SWALLOW MOTIF,5.0,1,22500.0,2000.0,125,208.00766981482943,PAST_31,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.9,42,81.0171826793169,0.5,13 bulan lalu,0.0,5,Unknown,60000.0,Java,Other,Rubber/EVA/Phylon,Other,No,Other,Other,Other,Other,4,0,8,1,10500.0
19541441938,gos DULUX 376ED UNC Sandal Sepatu Anak Perempuan Tali Belakang Model Lucu Sandal Slop Anak Perempuan Model Karakter Unicron,4.85,26,41989.0,2000.0,176,0.0,gos.store,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.81,718,95.01106691062776,1.0,5 tahun lalu,231912.8171704465,59,Unknown,997100.0,Java,Other,Other,Other,No,Other,Other,Other,Other,14,0,8,0,25089.0
22049127824,TERBARU VIRAL SANDAL SELOP ANAK PEREMPUAN BAN2 MOTIF DUNKIN DONUTS MIXUE NYAMAN KEKINIAN BAHAN KARET SIZE 24-35,5.0,1,70000.0,2000.0,0,218.12799392370675,Rahmashoes-13,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.9,269,93.26326264710596,1.0,26 bulan lalu,0.0,2,Unknown,61000.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,10,0,7,1,39500.0
17784549118,Balance 1992-1A/sandal tali wedges perempuan sendal karet jelly kekinian,4.72,74,65000.0,2000.0,55,0.0,KakiLima.Colection,"[""Shopee"",""Women Shoes"",""Wedges""]",4.83,389,95.27018866008484,1.0,4 tahun lalu,269276.52794387605,234,Unknown,7020000.0,Jabodetabek,High,Rubber/EVA/Phylon,Open Toe,Yes,China,Gladiator,Velcro,Formal / Party,7,0,5,1,35000.0
23469524025,Sandal Slide Anak Gummy Trendy Kekinian Anti Slip Nyaman Sendal Slip On Kids Keren Indoor Outdoor Fashionable Terbaru,4.88,8,151600.0,2000.0,7732,66.29065164832173,La_Lissa,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.81,161,97.67729562294916,1.0,3 tahun lalu,79776.52297180843,13,Unknown,492700.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,14,0,8,0,113700.0
2643117885,Sepatu Sandal Dulux Tayo 175E-TY Size 19-24,4.86,36,18000.0,2000.0,0,178.24092317066447,Manzo Baby Shop,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.88,890,93.51789936292704,0.5,8 tahun lalu,42614.67718807764,57,Unknown,461700.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,11,0,8,0,9900.0
10701025313,Sandal Jepit Swallow Nice Polkadot,4.85,197,15000.0,2000.0,0,0.0,staliashop,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.85,469,88.80027214508272,1.0,7 tahun lalu,259583.30781258727,765,Unknown,11360250.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,8,0,4,0,150.0
12597336161,Sandal Jepit Jelly Import Sandal Wanita DONA Balance 2801 Slip On,4.42,589,38500.0,80301.49890483245,119827,291.5334210392151,sun_collections,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.54,713,100.0,1.0,6 tahun lalu,309881.32532225666,1500,Unknown,57750000.0,Unknown,Medium,Jelly,Other,No,China,Other,Slip-On,Other,9,0,8,1,0.0
18179735179,Sandal Wanita Wedges Beige Import Sepatu Sandal Wedges Model Chic Fashionable Simple Kekinian Lurad BL269 BL363 BL362,4.0,3,338000.0,259971.6919081605,21869,164.5857177572194,Panarybody Official Shop,"[""Shopee"",""Women Shoes"",""Wedges""]",4.82,473,98.68990215205385,1.0,26 bulan lalu,233168.9469184936,9,Unknown,1251000.0,Java,Medium,Synthetic,Open Toe,No,China,Slides,Buckle,Casual,12,0,10,0,199000.0
22871709539,Sandal Karet Jelly Wedges Wanita import Model Terbaru Original Kekinian by AGUNG STYLE Balance 7628 Premium,5.0,2,157250.0,88385.43355784938,0,0.0,TOKO AGUNG STYLE,"[""Shopee"",""Women Shoes"",""Wedges""]",4.78,778,82.5944488047335,1.0,34 bulan lalu,131284.58714952104,3,Unknown,188700.0,Jabodetabek,Flat,Rubber/EVA/Phylon,Open Toe,No,China,Other,Slip-On,Casual,4,0,8,0,94350.0
20079851616,Komin Sandal Wanita Sendal Impor Lembut Dan Nyaman Karet Dan Eva Anti Selip Sandal Kamar Mandi Size36-41,5.0,2,120000.0,5694.93568517478,747,0.0,GOoD-Time,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Indoor Slippers""]",4.84,56,97.56241954429204,0.5,14 bulan lalu,0.0,3,Unknown,119700.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,8,0,8,0,80100.0
21490334770,Sandal Wanita Slip On Karet Wedges Import Youth Balance Hak Sedang S79,4.82,22,200000.0,140003.678144139,42,201.0885191923313,LYLY SHOES,"[""Shopee"",""Women Shoes"",""Wedges""]",4.78,399,98.29841947507354,1.0,8 bulan lalu,193193.4793743128,65,Unknown,4543500.0,Unknown,Medium,Rubber/EVA/Phylon,Round Toe,Yes,China,Gladiator,Slip-On,Casual,6,0,6,0,130100.0
21783000685,Sandal Jelly Wanita Sandal Jepit Import Balance Motif Pita 2226-D6,5.0,5,113000.0,34240.81617853573,31,0.0,LYLY SHOES,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.78,389,99.44457491784,1.0,7 bulan lalu,160343.0924480362,6,Unknown,267000.0,Unknown,Medium,Rubber/EVA/Phylon,Other,No,China,Other,Strap,Other,7,0,8,0,68500.0
23342911484,Sandal Selop Jelly Wanita Wedges Import Balance Hak Rendah 2023-N1,4.85,48,94000.0,28550.0361908798,31,151.5706442781593,LYLY SHOES,"[""Shopee"",""Women Shoes"",""Wedges""]",4.78,401,100.0,1.0,8 bulan lalu,159950.06423191234,120,Unknown,4788000.0,Unknown,Low,Rubber/EVA/Phylon,Open Toe,Yes,China,Slides,Strap,Casual,8,0,8,0,54100.0
18753360651,Askara - NEW Sandal Baim Anak Perempuan Model Karakter Collin Lucu - lucu,4.85,1453,31000.0,2000.0,6178,0.0,Askara_Kids Store,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.83,139,100.0,1.0,24 bulan lalu,254801.9051317432,4500,Unknown,71775000.0,Jabodetabek,Medium,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Strap,Other,16,0,8,0,15050.0
23443968635,KOMIN-Sandal kelinci Dewasa Sandal Rumah Wanita Eva Lembut Ringan Nyaman Sandal Pasangan Korea Selatan Dalam Kamar Mandi SIZE 36-41,4.92,12,200000.0,80467.84141878528,1161,154.96011811588954,KOMIN Official Store,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Indoor Slippers""]",4.73,80,99.22796461846016,0.5,30 bulan lalu,49041.04153397004,36,Unknown,1933200.0,Java,Flat,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,7,0,10,1,146300.0
18870435559,Sandal Spiderman Anak Laki Laki Usia 2-6 Tahun Sendal Anak Cowok Ringan Empuk Sepatu Sendal Anak Model Terbaru,5.0,1,147250.0,80520.98282662025,77,0.0,Lornolisun_Shop02,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.79,129,89.80553947663964,1.0,9 bulan lalu,0.0,1,Unknown,58900.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,14,0,8,1,88350.0
15662171229,Porto Sandal Kasual Selop Kokop Karet Pria 1023M2,4.96,100,54900.0,81449.19009199041,74,0.0,Lasbio Footwear,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.88,210,98.81254570978956,1.0,4 tahun lalu,170559.43093759345,206,Unknown,8837400.0,Sumatra,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Slides,Slip-On,Other,13,0,8,0,12000.0
23824596211,Sandal Wanita Balance Selop Ban Dua Import  Hak Tinggi  Bahan PCU 2212-26,4.78,248,84000.0,68668.01308300882,0,0.0,LYLY SHOES,"[""Shopee"",""Women Shoes"",""Wedges""]",4.78,401,99.13352775717006,1.0,8 bulan lalu,188388.80083006184,516,Unknown,20072400.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,7,0,7,0,45100.0
15346874829,Sendal Pria Selop Rumahan Wudhu Ukuran 40 - 44 Sandal Cowok Slip On Sandal Pria Distro DewasaTerbaru,4.86,94,124900.0,102459.83395992508,7656,265.7036174832811,Lilac.BeYou,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.78,174,100.0,1.0,20 bulan lalu,45812.728552652814,237,Unknown,11826300.0,Java,Other,Rubber/EVA/Phylon,Other,Yes,Indonesia,Slides,Slip-On,Other,10,0,8,1,75000.0
18369905325,Sandal Wanita Balance 039/Sandal Perempuan Terbaru Model Vita,5.0,1,75000.0,24306.15751052308,332,22.7939431828878,Hamdallah_olshop88,"[""Shopee"",""Women Shoes"",""Wedges""]",4.81,94,95.6359224952309,1.0,16 bulan lalu,0.0,1,Unknown,45750.0,Jabodetabek,Flat,Rubber/EVA/Phylon,Round Toe,No,China,Slides,Slip-On,Other,7,0,5,1,29250.0
16955733653,Sandal Selop Baim Anak Perempuan Tali Belakang Motif Kelinci/ Sandal Selop Anak Cewek Motif Kartun/ Sandal Let Selop Lucu DT - 41E,4.85,237,53999.0,2000.0,0,180.4634460260803,slippers room,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.77,123,90.1124804607564,1.0,25 bulan lalu,134790.91243049127,501,Unknown,8767500.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,7,0,8,1,36499.0
19870881019,Sandal Slip On Pria DRAGON  Terbaru Eva Sepatu Sandal Pria Selop Casual Nyaman Sendal Pria Dewasa,5.0,7,259900.0,132496.78984284733,2198,0.0,Lilac.BeYou,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.78,174,99.0399316697705,1.0,20 bulan lalu,24863.670286542794,17,Unknown,1188300.0,Java,Other,Synthetic,Other,Yes,Indonesia,Slip-On,Slip-On,Other,6,0,8,1,190000.0
18492966183,Sandal Slip On Sandal Baim Anak Model Tali Belakang Kekinian Lucu Motif Mixue Terbaru,5.0,1,57000.0,2000.0,1199,32.84854670877806,Fashion Shoes 27,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.85,42,84.30943268541918,0.5,23 hari lalu,0.0,1,Unknown,23900.0,Jabodetabek,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,10,0,8,0,33100.0
22801644450,(COD) Sandal Jelly Wanita Bakpao Strip Dua Balance 2176,4.91,35,37900.0,3133.654266242993,155,12.220747392334545,Rusli90,"[""Shopee"",""Women Shoes"",""Other Women Shoes""]",4.83,371,94.37857123876074,1.0,7 tahun lalu,162242.8040829267,100,Unknown,3600500.0,Sumatra,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,7,0,8,1,1895.0
22221428866,Sandal Anak Perempuan Tali Belakang Include Jibbitz,4.73,59,30000.0,2000.0,14,232.4619365034036,@stianstore,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Other Girl Shoes""]",4.81,108,72.2983789095555,1.0,3 tahun lalu,72093.10301366815,143,Unknown,2130700.0,Unknown,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,10,0,8,0,15100.0
23917936690,Sandal Pria Dragon Slide Eva ExtraLight Sepatu Sandal Cowok Slop Premium Terbaru Sandal Slip On Keren Terbaru Selop Pria Trendy,4.79,14,259900.0,136989.5195333372,746,0.0,Miawaug Official,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.76,128,90.44547655814404,1.0,22 bulan lalu,92664.68394083394,26,Unknown,1817400.0,Java,Other,Rubber/EVA/Phylon,Other,Yes,Indonesia,Slip-On,Slip-On,Other,6,0,8,1,190000.0
10915100055,Sandal Wanita Limitless Sendal Cewek Selop Birken Sandal Wanita Jelly Sendal Cewek Empuk Kekinian,4.85,926,99750.0,183307.47457285377,14994,498.9092378449993,Limitless Official Store,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Other Flat Sandals & Flip Flops""]",4.77,213,98.4455832149983,1.0,31 bulan lalu,135423.86877413653,2300,Unknown,112470000.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,13,0,8,0,50850.0
16984871355,gos DULUX 391C Sandal Selop Terbaru Gesper Dua Tali Anak anak 30-35,4.88,88,41989.0,2000.0,615,219.11863422603977,gos.store,"[""Shopee"",""Baby & Kids Fashion"",""Other Baby & Kids Fashion""]",4.81,715,94.35302528199712,1.0,5 tahun lalu,225003.43227972204,201,Unknown,4401900.0,Java,Other,Other,Other,No,Other,Other,Other,Other,12,0,8,0,20089.0
16223483735,sogo DULUX 213E Sendal Japit Anak Paud Laki-Laki Bisa Untuk Sekolah Sandal Jepit Anak Balita Tali Belakang BVL,4.73,975,44900.0,2000.0,760,46.8398304689578,soGO.shoes,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.8,679,92.21846228358828,1.0,35 bulan lalu,208319.31646605625,2400,Unknown,29400000.0,Java,Other,Rubber/EVA/Phylon,Other,No,Other,Other,Other,Other,10,0,8,0,32650.0
19258286445,"Sanur Bali Beach, Sandal Swallow Ceria Nuansa Pantai, Pria Wanita Remaja",5.0,2,23400.0,2000.0,26,29.197737561348355,Lintang Sabil,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.82,60,58.91659950900948,1.0,6 tahun lalu,0.0,9,Unknown,118800.0,Java,Other,Rubber/EVA/Phylon,Other,Yes,Indonesia,Other,Other,Other,6,0,8,0,10200.0
22979681303,Sandal Wanita TASHA kokop by Calvari sendal kekinian ORIGINAL,5.0,3,150000.0,158224.71286866465,24993,0.0,Calvari Official Shop,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.83,45,99.48395117296567,1.0,27 bulan lalu,178123.79958950204,6,Unknown,539400.0,Jabodetabek,Low,Other,Round Toe,Yes,Indonesia,Slides,Slip-On,Other,10,0,8,0,60100.0
21970067457,Carvil Sandal Pria Colorado- 01 M Dark Brown,4.6,15,455000.0,383728.4587343911,458,26.08074250905992,Carvil Official Shop,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.79,786,83.656830960236,1.0,6 tahun lalu,245928.66093829743,22,Unknown,5258000.0,Jabodetabek,Other,Other,Other,No,Other,Other,Other,Other,7,0,10,0,216000.0
23820365184,PROMO 2.2 SALE | Sandal Tali Slop Kerut Flat Teplek Wanita Dewasa Terbaru Kekinian | Sendal Selop Kokop Krut Tali Belakang Perempuan,4.57,35,76000.0,2000.0,1512,92.4646598475142,Master Shoes Collection,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.8,68,63.70745746985118,1.0,36 bulan lalu,156949.2606262733,88,Unknown,3143360.0,Jabodetabek,Low,Synthetic,Open Toe,Yes,Indonesia,Gladiator,Strap,Other,8,0,8,1,40280.0
1388966278,Sandal Pria Ando Boomber Size 38 - 42,4.67,113,124900.0,2000.0,2,447.3108155642348,Regina Footwear Official Shop,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.77,307,77.93173108393326,1.0,6 tahun lalu,233415.94628721496,208,Unknown,6219200.0,Java,Other,Other,Other,No,Other,Other,Other,Other,8,0,10,0,95000.0
23012568100,666-D5 Original Balance Sandal Wedges Jelly Kerut Impor Hitam Putih Tinggi 4cm Wanita Slop Sendal Karet Selop Platform Tebal Cewek Perempuan Impor Korea Style Fashion 666 Empuk,4.76,37,62000.0,39921.97194821308,29,98.93849273398342,SUPER HEMAT FASHION,"[""Shopee"",""Women Shoes"",""Wedges""]",4.83,214,97.11421643533376,1.0,36 bulan lalu,157135.59127329427,120,Unknown,4980000.0,Bali & Nusa Tenggara,High,Rubber/EVA/Phylon,Open Toe,No,China,Slides,Slip-On,Formal / Party,6,0,7,1,20500.0
23838897505,Lifebuoy Body Wash Sabun Mandi Refill 825ml Lemon Kuning Shiso &  Mineral clay Sandalwood,5.0,7,45500.0,2000.0,12,0.0,anpanpanpan,"[""Shopee"",""Beauty & Care"",""Bath & Body Care"",""Body Wash & Soap""]",4.93,178,87.8702109656215,0.5,4 tahun lalu,0.0,17,Unknown,544000.0,Sumatra,Other,Other,Other,No,Other,Other,Other,Other,5,0,8,0,13500.0
22131745059,sandal wanita patapata bata,5.0,2,129900.0,102122.50796855046,39,127.89131381397009,Nadhifa_shoes,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.76,99,42.16867484403051,1.0,3 tahun lalu,0.0,11,Unknown,714450.0,Jabodetabek,Other,Other,Other,No,Other,Other,Other,Other,7,0,7,0,64950.0
18072802116,Toko Sendal Murah - Sandal Anak Slop Lucu Uk 20-25 / Sandal Anak Model Terbaru / Sandal Anak Tali Belakang / Sandal Anak Nyaman Dan Ringan / Sandal Slop Anak Kekinian / [ Toko Sendal Murah M 525 E ],4.77,99,45000.0,2000.0,79,53.49216274370488,Toko Sendal Murah.com,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.81,381,100.0,1.0,14 bulan lalu,137092.7717857107,220,Unknown,4950000.0,Java,Other,Other,Other,No,Indonesia,Other,Other,Other,11,0,8,0,22500.0
9609088656,Sandal Jepit Karet Pria Porto 1016M,4.86,886,45000.0,16799.056456475635,0,422.7999438952824,Mase Olshop,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.84,223,96.30591562852976,1.0,3 tahun lalu,128262.34489927202,1800,Unknown,46170000.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,10,0,6,0,19350.0
19471655068,Astromax Sandal Slide Adilette Sandal Selop Anti Air Model Korea,4.0,2,100000.0,57765.01693865619,410,0.0,usfootwear,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.82,50,94.64124065711212,1.0,3 tahun lalu,0.0,5,Unknown,250000.0,Java,Other,Rubber/EVA/Phylon,Other,No,Other,Other,Slip-On,Other,9,0,8,1,50000.0
19177984318,KOMIN Sandal Pria Adilette Sendal Selop Karet EVA Non-Slip Kamar Mandi Sandal Dan Sandal Musim Panas SIZE 39-44,4.83,77,200000.0,52605.55311753981,774,275.84841893137525,Komin.official,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.76,65,95.42240176614706,0.5,34 bulan lalu,103154.61467841952,194,Unknown,8245000.0,Java,Other,Rubber/EVA/Phylon,Other,Yes,Indonesia,Slides,Slip-On,Other,9,0,8,0,157500.0
22603121455,Cheerful Mario Bergembira Untuk Anak-anak Sandal Untuk Anak-anak Sandal Kasual Fashion Comfortable Sandal,4.83,246,157716.0,114364.833805323,931,47.26759088204524,Cheerful Mario Official,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.84,52,73.38887885788168,1.0,15 bulan lalu,102921.27259117592,623,Unknown,28658000.0,Jabodetabek,Other,Textile,Other,No,China,Other,Slip-On,Other,11,0,8,1,111716.0
19889573858,"DULUX sandal anak ikan, 535E UK 20-25",4.73,11,23000.0,2000.0,0,50.02657806033791,GABRIEL.SHOP,"[""Shopee"",""Baby & Kids Fashion"",""Baby Mittens & Footwear""]",4.78,65,94.9837301446679,1.0,12 bulan lalu,18157.39490487994,32,Unknown,662400.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,13,0,5,0,2300.0
20778539962,Sepasang Collection Lexi Sandal Heels Wanita Hak 5 Cm,4.88,43,419000.0,328155.5574512744,45,507.993275493508,Sepasang Collection Official Shop,"[""Shopee"",""Women Shoes"",""Heels"",""Chunky""]",4.86,164,96.89370713669332,1.0,3 tahun lalu,318324.02096540085,95,Unknown,15045150.0,Jabodetabek,High,Leather,Open Toe,Yes,Indonesia,Sandal Heels,Strap,Casual,11,0,10,1,260630.0
5470741416,Sandal Pria Dewasa Karet Model Casual Porto 1028M Jumbo,4.9,141,42000.0,3620.091037467515,24,0.0,Mase Olshop,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.84,223,90.65440477058888,1.0,3 tahun lalu,97127.37052828733,259,Unknown,7288260.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,9,0,6,0,13860.0
18338117336,NEW Belleza SAFI Sandal Teplek Flat Jepit Wanita Nyaman Empuk,4.82,155,199800.0,251006.70618715952,1971,377.7075011136593,Belleza Shope,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.86,76,74.86306134159823,1.0,7 tahun lalu,0.0,372,Unknown,36642000.0,Jabodetabek,Low,Synthetic,Other,No,Indonesia,Other,Slip-On,Other,8,0,8,1,101300.0
15656563921,AVLINSTORE - tipe NADHIRA Sandal Wanita Platform Sandal Tinggi Kekinian Anti Selip Model Silang Dua,4.89,402,150000.0,266466.4586314462,17118,114.59540912052148,AvlinStore,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Other Flat Sandals & Flip Flops""]",4.87,82,78.1721676808903,1.0,23 bulan lalu,75927.43329000758,940,Unknown,79806000.0,Jabodetabek,Other,Leather,Other,No,Indonesia,Other,Other,Other,14,0,8,1,65100.0
